51,18,51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18,8.9,
51,19,51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19,8.9,
51,20,51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20,8.9,
51,21,51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21,8.9,
51,22,51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+22,10.5,
51,23,51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+22+23,10.5,
51,24,51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+22+23+24,10.5,
51,25,51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+22+23+24+25,10.5,
51,7,51+50+49+48+38+15+14+13+12+11+10+9+8+7,8.9,
51,8,51+50+49+48+38+15+14+13+12+11+10+9+8,8.9,
51,9,51+50+49+48+38+15+14+13+12+11+10+9,8.9,
51,10,51+50+49+48+38+15+14+13+12+11+10,7.3,
51,11,51+50+49+48+38+15+14+13+12+11,7.3,
51,12,51+50+49+48+38+15+14+13+12,7.3,
51,13,51+50+49+48+38+15+14+13,7.3,
51,14,51+50+49+48+38+15+14,5.9,
51,15,51+50+49+48+38+15,5.9,
51,38,51+50+49+48+38,4.9,
51,39,51+50+49+48+32+31+30+29+28+27+2+1+39,12.5,
51,40,51+50+49+48+32+31+30+29+28+27+2+1+39+40,8.9,
51,41,51+50+49+48+32+31+30+29+28+27+2+1+39+40+41,8.9,
51,53,51+50+49+48+32+31+30+29+28+27+2+1+39+40+41+53,8.9,
51,42,51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+42,10.5,
51,54,51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+42+46+42+54,17.9,
51,55,51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+42+46+42+54+55,22.9,
51,43,51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+42+46+42+54+43,19.8,
51,48,51+50+49+48,4.9,
51,49,51+50+49,4,
51,50,51+50,4,
51,52,51+52,4,
51,57,51+50+57,4,
51,120,51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+114+115+116+117+118+119+120,20.9,
51,119,51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+114+115+116+117+118+119,20.9,
51,118,51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+114+115+116+117+118,20.9,
51,117,51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+114+115+116+117,20.9,
51,116,51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+114+115+116,20.9,
51,115,51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+114+115,19.4,
51,114,51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+114,10.3,
51,111,51+50+49+48+38+15+14+13+12+11+10+9+8+65+64+80+111,8.9,12.3
51,78,51+50+49+48+38+15+14+13+12+11+10+9+8+67+68+69+71+72+73+74+75+78,41.4,74.9
51,76,51+50+49+48+38+15+14+13+12+11+10+9+8+67+68+69+71+72+73+74+75+76,41.4,74.9
51,75,51+50+49+48+38+15+14+13+12+11+10+9+8+67+68+69+71+72+73+74+75,15.4,24.3
51,74,51+50+49+48+38+15+14+13+12+11+10+9+8+67+68+69+71+72+73+74,15.4,24.3
51,73,51+50+49+48+38+15+14+13+12+11+10+9+8+67+68+69+71+72+73,14.1,22
51,72,51+50+49+48+38+15+14+13+12+11+10+9+8+67+68+69+71+72,14.1,22
51,71,51+50+49+48+38+15+14+13+12+11+10+9+8+67+68+69+71,12.1,18.4
51,70,51+50+49+48+38+15+14+13+12+11+10+9+8+67+68+70,19.1,30.9
51,69,51+50+49+48+38+15+14+13+12+11+10+9+8+67+68+69,11.5,17.3
51,68,51+50+49+48+38+15+14+13+12+11+10+9+8+67+68,11.1,16.5
51,67,51+50+49+48+38+15+14+13+12+11+10+9+8+67,11.1,16.5
51,65,51+50+49+48+38+15+14+13+12+11+10+9+8+65,9.6,13
51,64,51+50+49+48+38+15+14+13+12+11+10+9+8+65+64,9.6,13
51,80,51+50+49+48+32+31+30+29+28+27+2+3+80,8.9,
51,96,51+50+49+48+38+15+14+13+12+11+10+9+8+67+96,11.2,16.6
51,97,51+50+49+48+38+15+14+13+12+11+10+9+8+67+96+97,11.2,16.6
51,98,51+50+49+48+38+15+14+13+12+11+10+9+8+67+96+97+98,11.2,16.6
51,99,51+50+49+48+38+15+14+13+12+11+10+9+8+67+96+97+98+99,11.2,16.6
51,100,51+50+49+48+38+15+14+13+12+11+10+9+8+67+96+97+98+99+100,14,19.4
51,101,51+50+49+48+38+15+14+13+12+11+10+9+8+67+96+97+98+99+100+101,14,19.4
51,102,51+50+49+48+38+15+14+13+12+11+10+9+8+67+96+97+98+99+100+101+102,14,19.4
51,103,51+50+49+48+38+15+14+13+12+11+10+9+8+67+96+97+98+99+100+101+102+103,14,19.4
51,39,51+50+49+48+32+31+30+29+28+27+2+1+39,12.5,
51,40,51+50+49+48+32+31+30+29+28+27+2+1+39+40,8.9,
51,42,51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+42,10.5,
51,47,51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+42+46+47,,
51,56,51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+42+46+47+56,,
52,26,52+51+50+49+48+32+31+30+29+28+27+2+1+26,12.5,
52,1,52+51+50+49+48+32+31+30+29+28+27+2+1,12.5,
52,2,52+51+50+49+48+32+31+30+29+28+27+2,12.5,
52,27,52+51+50+49+48+32+31+30+29+28+27,12.5,
52,28,52+51+50+49+48+32+31+30+29+28,12.5,
52,29,52+51+50+49+48+32+31+30+29,12.5,
52,30,52+51+50+49+48+32+31+30,12.5,
52,31,52+51+50+49+48+32+31,10.5,
52,32,52+51+50+49+48+32,10.5,
52,33,52+51+50+49+48+32+33,10.5,
52,34,52+51+50+49+48+32+33+34,12.5,
52,35,52+51+50+49+48+32+33+34+35,12.5,
52,36,52+51+50+49+48+32+33+34+35+36,12.5,
52,37,52+51+50+49+48+32+33+34+35+36+37,12.5,
52,3,52+51+50+49+48+32+31+30+29+28+27+2+3,8.9,
52,4,52+51+50+49+48+32+31+30+29+28+27+2+3+4,8.9,
52,5,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+6+5,8.9,
52,6,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+6,8.9,
52,16,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16,8.9,
52,17,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17,8.9,
52,18,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18,8.9,
52,19,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19,8.9,
52,20,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20,8.9,
52,21,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21,10.5,
52,22,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+22,10.5,
52,23,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+22+23,10.5,
52,24,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+22+23+24,10.5,
52,25,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+22+23+24+25,10.5,
52,7,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7,8.9,
52,8,52+51+50+49+48+38+15+14+13+12+11+10+9+8,8.9,
52,9,52+51+50+49+48+38+15+14+13+12+11+10+9,8.9,
52,10,52+51+50+49+48+38+15+14+13+12+11+10,8.9,
52,11,52+51+50+49+48+38+15+14+13+12+11,7.3,
52,12,52+51+50+49+48+38+15+14+13+12,7.3,
52,13,52+51+50+49+48+38+15+14+13,7.3,
52,14,52+51+50+49+48+38+15+14,7.3,
52,15,52+51+50+49+48+38+15,5.9,
52,38,52+51+50+49+48+38,5.9,
52,39,52+51+50+49+48+32+31+30+29+28+27+2+1+39,12.5,
52,40,52+51+50+49+48+32+31+30+29+28+27+2+1+39+40,8.9,
52,41,52+51+50+49+48+32+31+30+29+28+27+2+1+39+40+41,8.9,
52,53,52+51+50+49+48+32+31+30+29+28+27+2+1+39+40+41+53,8.9,
52,42,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+42,10.5,
52,54,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+42+46+42+54,17.9,
52,55,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+42+46+42+54+55,22.9,
52,43,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+42+46+42+54+43,19.8,
52,48,52+51+50+49+48,4.9,
52,49,52+51+50+49,4.9,
52,50,52+51+50,4,
52,51,52+51,4,
52,57,52+51+50+57,4,
52,120,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+114+115+116+117+118+119+120,20.9,
52,119,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+114+115+116+117+118+119,20.9,
52,118,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+114+115+116+117+118,20.9,
52,117,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+114+115+116+117,20.9,
52,116,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+114+115+116,20.9,
52,115,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+114+115,19.4,
52,114,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+114,10.3,
52,111,52+51+50+49+48+38+15+14+13+12+11+10+9+8+65+64+80+111,8.9,12.3
52,78,52+51+50+49+48+38+15+14+13+12+11+10+9+8+67+68+69+71+72+73+74+75+78,41.4,74.9
52,76,52+51+50+49+48+38+15+14+13+12+11+10+9+8+67+68+69+71+72+73+74+75+76,41.4,74.9
52,75,52+51+50+49+48+38+15+14+13+12+11+10+9+8+67+68+69+71+72+73+74+75,15.4,24.3
52,74,52+51+50+49+48+38+15+14+13+12+11+10+9+8+67+68+69+71+72+73+74,15.4,24.3
52,73,52+51+50+49+48+38+15+14+13+12+11+10+9+8+67+68+69+71+72+73,14.1,22
52,72,52+51+50+49+48+38+15+14+13+12+11+10+9+8+67+68+69+71+72,14.1,22
52,71,52+51+50+49+48+38+15+14+13+12+11+10+9+8+67+68+69+71,12.1,18.4
52,70,52+51+50+49+48+38+15+14+13+12+11+10+9+8+67+68+70,19.1,30.9
52,69,52+51+50+49+48+38+15+14+13+12+11+10+9+8+67+68+69,11.5,17.3
52,68,52+51+50+49+48+38+15+14+13+12+11+10+9+8+67+68,11.1,16.5
52,67,52+51+50+49+48+38+15+14+13+12+11+10+9+8+67,11.1,16.5
52,65,52+51+50+49+48+38+15+14+13+12+11+10+9+8+65,9.6,13
52,64,52+51+50+49+48+38+15+14+13+12+11+10+9+8+65+64,9.6,13
52,80,52+51+50+49+48+32+31+30+29+28+27+2+3+80,8.9,
52,96,52+51+50+49+48+38+15+14+13+12+11+10+9+8+67+96,11.2,16.6
52,97,52+51+50+49+48+38+15+14+13+12+11+10+9+8+67+96+97,11.2,16.6
52,98,52+51+50+49+48+38+15+14+13+12+11+10+9+8+67+96+97+98,11.2,16.6
52,99,52+51+50+49+48+38+15+14+13+12+11+10+9+8+67+96+97+98+99,11.2,16.6
52,100,52+51+50+49+48+38+15+14+13+12+11+10+9+8+67+96+97+98+99+100,14,19.4
52,101,52+51+50+49+48+38+15+14+13+12+11+10+9+8+67+96+97+98+99+100+101,14,19.4
52,102,52+51+50+49+48+38+15+14+13+12+11+10+9+8+67+96+97+98+99+100+101+102,14,19.4
52,103,52+51+50+49+48+38+15+14+13+12+11+10+9+8+67+96+97+98+99+100+101+102+103,14,19.4
52,39,52+51+50+49+48+32+31+30+29+28+27+2+1+39,12.5,
52,40,52+51+50+49+48+32+31+30+29+28+27+2+1+39+40,8.9,
52,42,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+42,10.5,
52,47,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+42+46+47,,
52,56,52+51+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+42+46+47+56,,
57,26,57+50+49+48+32+31+30+29+28+27+2+1+26,12.5,
57,1,57+50+49+48+32+31+30+29+28+27+2+1,12.5,
57,2,57+50+49+48+32+31+30+29+28+27+2,12.5,
57,27,57+50+49+48+32+31+30+29+28+27,12.5,
57,28,57+50+49+48+32+31+30+29+28,12.5,
57,29,57+50+49+48+32+31+30+29,12.5,
57,30,57+50+49+48+32+31+30,12.5,
57,31,57+50+49+48+32+31,10.5,
57,32,57+50+49+48+32,10.5,
57,33,57+50+49+48+32+33,10.5,
57,34,57+50+49+48+32+33+34,12.5,
57,35,57+50+49+48+32+33+34+35,12.5,
57,36,57+50+49+48+32+33+34+35+36,12.5,
57,37,57+50+49+48+32+33+34+35+36+37,12.5,
57,3,57+50+49+48+32+31+30+29+28+27+2+3,8.9,
57,4,57+50+49+48+32+31+30+29+28+27+2+3+4,8.9,
57,5,57+50+49+48+38+15+14+13+12+11+10+9+8+7+16+6+5,8.9,
57,6,57+50+49+48+38+15+14+13+12+11+10+9+8+7+16+6,8.9,
57,16,57+50+49+48+38+15+14+13+12+11+10+9+8+7+16,8.9,
57,17,57+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17,8.9,
57,18,57+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18,8.9,
57,19,57+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19,8.9,
57,20,57+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20,8.9,
57,21,57+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21,10.5,
57,22,57+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+22,10.5,
57,23,57+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+22+23,10.5,
57,24,57+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+22+23+24,10.5,
57,25,57+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+22+23+24+25,10.5,
57,7,57+50+49+48+38+15+14+13+12+11+10+9+8+7,8.9,
57,8,57+50+49+48+38+15+14+13+12+11+10+9+8,8.9,
57,9,57+50+49+48+38+15+14+13+12+11+10+9,8.9,
57,10,57+50+49+48+38+15+14+13+12+11+10,8.9,
57,11,57+50+49+48+38+15+14+13+12+11,7.3,
57,12,57+50+49+48+38+15+14+13+12,7.3,
57,13,57+50+49+48+38+15+14+13,7.3,
57,14,57+50+49+48+38+15+14,7.3,
57,15,57+50+49+48+38+15,5.9,
57,38,57+50+49+48+38,5.9,
57,39,57+50+49+48+32+31+30+29+28+27+2+1+39,12.5,
57,40,57+50+49+48+32+31+30+29+28+27+2+1+39+40,8.9,
57,41,57+50+49+48+32+31+30+29+28+27+2+1+39+40+41,8.9,
57,53,57+50+49+48+32+31+30+29+28+27+2+1+39+40+41+53,8.9,
57,42,57+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+42,10.5,
57,54,57+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+42+46+42+54,17.9,
57,55,57+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+42+46+42+54+55,22.9,
57,43,57+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+21+42+46+42+54+43,19.8,
57,48,57+50+49+48,4.9,
57,49,57+50+49,4.9,
57,50,57+50,4,
57,51,57+50+51,4,
57,52,57+50+51+52,4,
57,120,57+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+114+115+116+117+118+119+120,20.9,
57,119,57+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+114+115+116+117+118+119,20.9,
57,118,57+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+114+115+116+117+118,20.9,
57,117,57+50+49+48+38+15+14+13+12+11+10+9+8+7+16+17+18+19+20+114+115+116+117,20.9,
54,56,54+42+46+47+56,,
55,26,55+54+42+46+42+21+53+41+40+39+1+26,22.9,
55,1,55+54+42+46+42+21+53+41+40+39+1,22.9,
55,2,55+54+42+46+42+21+53+41+40+39+1+2,22.9,
55,27,55+54+42+46+42+21+53+41+40+39+1+2+27,22.9,
55,28,55+54+42+46+42+21+53+41+40+39+1+2+27+28,22.9,
55,29,55+54+42+46+42+21+53+41+40+39+1+2+27+28+29,22.9,
55,30,55+54+42+46+42+21+53+41+40+39+1+2+27+28+29+30,22.9,
55,31,55+54+42+46+42+21+53+41+40+39+1+2+27+28+29+30+31,22.9,
55,32,55+54+42+46+42+21+53+41+40+39+1+2+27+28+29+30+31+32,22.9,
55,33,55+54+42+46+42+21+53+41+40+39+1+2+27+28+29+30+31+32+33,22.9,
55,34,55+54+42+46+42+21+53+41+40+39+1+2+27+28+29+30+31+32+33+34,22.9,
55,35,55+54+42+46+42+21+53+41+40+39+1+2+27+28+29+30+31+32+33+34+35,22.9,
55,36,55+54+42+46+42+21+53+41+40+39+1+2+27+28+29+30+31+32+33+34+35+36,22.9,
55,37,55+54+42+46+42+21+53+41+40+39+1+2+27+28+29+30+31+32+33+34+35+36+37,22.9,
55,3,55+54+42+46+42+21+20+19+18+17+16+6+5+4+3,17.9,
55,4,55+54+42+46+42+21+20+19+18+17+16+6+5+4,17.9,
55,5,55+54+42+46+42+21+20+19+18+17+16+6+5,17.9,
55,6,55+54+42+46+42+21+20+19+18+17+16+6,17.9,
55,16,55+54+42+46+42+21+20+19+18+17+16,17.9,
55,17,55+54+42+46+42+21+20+19+18+17,14.9,
55,18,55+54+42+46+42+21+20+19+18,14.9,
55,19,55+54+42+46+42+21+20+19,14.9,
55,20,55+54+42+46+42+21+20,14.9,
55,21,55+54+42+46+42+21,14.9,
55,22,55+54+42+46+42+21+22,14.9,
55,23,55+54+42+46+42+21+22+23,14.9,
55,24,55+54+42+46+42+21+22+23+24,14.9,
55,25,55+54+42+46+42+21+22+23+24+25,14.9,
55,7,55+54+42+46+42+21+20+19+18+17+16+7,17.9,
55,8,55+54+42+46+42+21+20+19+18+17+16+7+8,17.9,
55,9,55+54+42+46+42+21+20+19+18+17+16+7+8+9,17.9,
55,10,55+54+42+46+42+21+20+19+18+17+16+7+8+9+10,17.9,
55,11,55+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11,17.9,
55,12,55+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11+12,19.8,
55,13,55+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11+12+13,19.8,
55,14,55+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11+12+13+14,19.8,
55,15,55+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11+12+13+14+15,19.8,
55,38,55+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11+12+13+14+15+38,19.8,
55,39,55+54+42+46+42+21+53+41+40+39,22.9,
55,40,55+54+42+46+42+21+53+41+40,17.9,
55,41,55+54+42+46+42+21+53+41,17.9,
55,53,55+54+42+46+42+21+53,14.9,
55,42,55+54+42,12.6,
55,54,55+54,5.9,
55,43,55+54+43,12.6,
55,48,55+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48,22.9,
55,49,55+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49,22.9,
55,50,55+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49+50,22.9,
55,51,55+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49+50+51,22.9,
55,52,55+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49+50+51+52,22.9,
55,57,55+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49+50+57,22.9,
55,120,55+54+42+46+42+21+53+20+114+115+116+117+118+119+120,28.2,
55,119,55+54+42+46+42+21+53+20+114+115+116+117+118+119,28.2,
55,118,55+54+42+46+42+21+53+20+114+115+116+117+118,28.2,
55,117,55+54+42+46+42+21+53+20+114+115+116+117,28.2,
55,116,55+54+42+46+42+21+53+20+114+115+116,28.2,
55,115,55+54+42+46+42+21+53+20+114+115,27.3,
55,114,55+54+42+46+42+21+53+20+114,19.1,
55,111,55+54+42+46+42+21+53+111,17.9,
55,78,55+54+42+46+42+21+20+19+18+17+16+7+8+67+68+69+71+72+73+74+75+78,50,83.5
55,76,55+54+42+46+42+21+20+19+18+17+16+7+8+67+68+69+71+72+73+74+75+76,50,83.5
55,75,55+54+42+46+42+21+20+19+18+17+16+7+8+67+68+69+71+72+73+74+75,26.2,35.1
55,74,55+54+42+46+42+21+20+19+18+17+16+7+8+67+68+69+71+72+73+74,26.2,35.1
55,73,55+54+42+46+42+21+20+19+18+17+16+7+8+67+68+69+71+72+73,25,32.9
55,72,55+54+42+46+42+21+20+19+18+17+16+7+8+67+68+69+71+72,25,32.9
55,71,55+54+42+46+42+21+20+19+18+17+16+7+8+67+68+69+71,23.9,30.2
55,70,55+54+42+46+42+21+20+19+18+17+16+7+8+67+68+70,28.9,40.7
55,69,55+54+42+46+42+21+20+19+18+17+16+7+8+67+68+69,23.4,29.2
55,68,55+54+42+46+42+21+20+19+18+17+16+7+8+67+68,23,28.4
55,67,55+54+42+46+42+21+20+19+18+17+16+7+8+67,23,28.4
55,65,55+54+42+46+42+21+53+111+80+64+65,21,24.4
55,64,55+54+42+46+42+21+53+111+80+64,21,
55,80,55+54+42+46+42+21+53+111+80,17.9,
55,96,55+54+42+46+42+21+20+19+18+17+16+7+8+67+96,24.1,29.5
55,97,55+54+42+46+42+21+20+19+18+17+16+7+8+67+96+97,24.1,29.5
55,98,55+54+42+46+42+21+20+19+18+17+16+7+8+67+96+97+98,24.1,29.5
55,99,55+54+42+46+42+21+20+19+18+17+16+7+8+67+96+97+98+99,24.1,29.5
55,100,55+54+42+46+42+21+20+19+18+17+16+7+8+67+96+97+98+99+100,25.9,31.3
55,101,55+54+42+46+42+21+20+19+18+17+16+7+8+67+96+97+98+99+100+101,25.9,31.3
55,102,55+54+42+46+42+21+20+19+18+17+16+7+8+67+96+97+98+99+100+101+102,25.9,31.3
55,103,55+54+42+46+42+21+20+19+18+17+16+7+8+67+96+97+98+99+100+101+102+103,25.9,31.3
55,39,55+54+42+46+42+21+53+41+40+39,22.9,
55,40,55+54+42+46+42+21+53+41+40,17.9,
55,42,55+54+42,12.6,
55,47,55+54+42+46+47,,
55,56,55+54+42+46+47+56,,
43,26,43+54+42+46+42+21+53+41+40+39+1+26,19.8,
43,1,43+54+42+46+42+21+53+41+40+39+1,19.8,
43,2,43+54+42+46+42+21+53+41+40+39+1+2,19.8,
43,27,43+54+42+46+42+21+53+41+40+39+1+2+27,19.8,
43,28,43+54+42+46+42+21+53+41+40+39+1+2+27+28,19.8,
43,29,43+54+42+46+42+21+53+41+40+39+1+2+27+28+29,19.8,
43,30,43+54+42+46+42+21+53+41+40+39+1+2+27+28+29+30,22.9,
43,31,43+54+42+46+42+21+53+41+40+39+1+2+27+28+29+30+31,22.9,
43,32,43+54+42+46+42+21+53+41+40+39+1+2+27+28+29+30+31+32,22.9,
43,33,43+54+42+46+42+21+53+41+40+39+1+2+27+28+29+30+31+32+33,22.9,
43,34,43+54+42+46+42+21+53+41+40+39+1+2+27+28+29+30+31+32+33+34,22.9,
43,35,43+54+42+46+42+21+53+41+40+39+1+2+27+28+29+30+31+32+33+34+35,22.9,
43,36,43+54+42+46+42+21+53+41+40+39+1+2+27+28+29+30+31+32+33+34+35+36,22.9,
43,37,43+54+42+46+42+21+53+41+40+39+1+2+27+28+29+30+31+32+33+34+35+36+37,22.9,
43,3,43+54+42+46+42+21+20+19+18+17+16+6+5+4+3,14.9,
43,4,43+54+42+46+42+21+20+19+18+17+16+6+5+4,14.9,
43,5,43+54+42+46+42+21+20+19+18+17+16+6+5,14.9,
43,6,43+54+42+46+42+21+20+19+18+17+16+6,14.9,
43,16,43+54+42+46+42+21+20+19+18+17+16,14.9,
43,17,43+54+42+46+42+21+20+19+18+17,12.6,
43,18,43+54+42+46+42+21+20+19+18,12.6,
43,19,43+54+42+46+42+21+20+19,12.6,
43,20,43+54+42+46+42+21+20,12.6,
43,21,43+54+42+46+42+21,12.6,
43,22,43+54+42+46+42+21+22,12.6,
43,23,43+54+42+46+42+21+22+23,12.6,
43,24,43+54+42+46+42+21+22+23+24,12.6,
43,25,43+54+42+46+42+21+22+23+24+25,12.6,
43,7,43+54+42+46+42+21+20+19+18+17+16+7,14.9,
43,8,43+54+42+46+42+21+20+19+18+17+16+7+8,14.9,
43,9,43+54+42+46+42+21+20+19+18+17+16+7+8+9,14.9,
43,10,43+54+42+46+42+21+20+19+18+17+16+7+8+9+10,14.9,
43,11,43+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11,14.9,
43,12,43+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11+12,17.9,
43,13,43+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11+12+13,17.9,
43,14,43+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11+12+13+14,17.9,
43,15,43+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11+12+13+14+15,17.9,
43,38,43+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11+12+13+14+15+38,17.9,
43,39,43+54+42+46+42+21+53+41+40+39,19.8,
43,40,43+54+42+46+42+21+53+41+40,14.9,
43,41,43+54+42+46+42+21+53+41,14.9,
43,53,43+54+42+46+42+21+53,12.6,
43,42,43+54+42,12.6,
43,54,43+54,8.9,
43,55,43+54+55,12.6,
43,48,43+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48,19.8,
43,49,43+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49,19.8,
43,50,43+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49+50,19.8,
43,51,43+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49+50+51,19.8,
43,52,43+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49+50+51+52,19.8,
43,57,43+54+42+46+42+21+20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49+50+57,19.8,
43,120,43+54+42+46+42+21+53+20+114+115+116+117+118+119+120,25.7,
43,119,43+54+42+46+42+21+53+20+114+115+116+117+118+119,25.7,
43,118,43+54+42+46+42+21+53+20+114+115+116+117+118,25.7,
43,117,43+54+42+46+42+21+53+20+114+115+116+117,25.7,
43,116,43+54+42+46+42+21+53+20+114+115+116,25.7,
43,115,43+54+42+46+42+21+53+20+114+115,24.8,
43,114,43+54+42+46+42+21+53+20+114,16.3,
43,111,43+54+42+46+42+21+53+111,14.9,
43,78,43+54+42+46+42+21+20+19+18+17+16+7+8+67+68+69+71+72+73+74+75+78,47.2,80.7
43,76,43+54+42+46+42+21+20+19+18+17+16+7+8+67+68+69+71+72+73+74+75+76,47.2,80.7
43,75,43+54+42+46+42+21+20+19+18+17+16+7+8+67+68+69+71+72+73+74+75,23.3,32.2
